Word,Sim
wearing,-0.06739564166101931
disease,-0.06743370363348349
checks,-0.06745880784995316
bsm,-0.06753849270422495
brussels,-0.06754596820116743
interference,-0.0675594576135037
indonesian,-0.06756070612411595
park,-0.06758445445692178
rich,-0.06764445653056168
canceled,-0.06765913010873213
krg,-0.06767712055175858
explanation,-0.06774705428777127
peculiarities,-0.06775309992918453
precisely,-0.06786475365582786
pending,-0.06788411249676617
radar,-0.06803441492160617
wing,-0.06808116070857766
blaze,-0.06809849295755682
submitting,-0.06810670886115298
grossi,-0.06810852539081448
condemns,-0.06811182708140331
gallons,-0.0681226714850678
khalid,-0.06813697247012922
propaganda,-0.06816833091729184
shores,-0.06818727032290255
coffers,-0.06822409232564601
shipping,-0.06824457219587071
smith,-0.06826400726125781
burdened,-0.06828469875722683
message,-0.06828489180628526
pembina,-0.06831961148517879
axios,-0.06835311555008607
reopened,-0.06838763221570145
nassiriya,-0.06839640833383166
separation,-0.068398786899067393
powers,-0.06839950189588602
californians,-0.06840936394759162
theprint,-0.06841797343012918
improper,-0.06846941258385261
spat,-0.06849593329564488
minister,-0.06854503215350839
ruler,-0.0685649043920917
curacao,-0.06859847036723482
others,-0.06860629411932063
medicines,-0.06868822306186627
shot,-0.06869772095682655
finger,-0.06882007487964159
anonymous,-0.06885692718551088
lega,-0.06900558983772118
nearby,-0.06905850737273486
kong,-0.06906223026158063
harcourt,-0.06906711174398024
footage,-0.0690769594143412
channel,-0.06908272442772034
escalation,-0.06910729218845023
general,-0.0691563425953763
miner,-0.06916543479079569
pollution,-0.06920642945912514
brian,-0.06937374675236907
die,-0.06938135504749006
after,-0.06946386570392274
shut,-0.06951400590863636
creek,-0.06951683407640502
unload,-0.06957269773646765
bribes,-0.06957283899436727
intergovernmental,-0.06958080030987554
security,-0.06958545234372088
helicopter,-0.06960601471265447
periods,-0.0696149680400977
sank,-0.06962310426187651
settling,-0.06963807378870436
volodymyr,-0.06966392000049244
missile,-0.06968063020348542
sally,-0.06971122977129617
fear,-0.06972785483635212
adrian,-0.06974037055683413
controlled,-0.06979034416722145
employers,-0.06981157922718932
parts,-0.06987057755231936
suwet,-0.06992570595057929
response,-0.06998610424071142
congo,-0.07000441439937191
adamant,-0.07001721411083213
illicit,-0.07004801271574897
visible,-0.07016697471080485
rumors,-0.07018005329164306
spilled,-0.07018251209456966
carried,-0.07020216157562792
ryan,-0.07020404237378905
stages,-0.07020574704178201
jordan,-0.07021861233703489
local,-0.07024311838660643
elements,-0.07024966115225328
landlocked,-0.07025370830935972
licenses,-0.07028196350517908
claim,-0.07029848400012337
libya,-0.07031018128607841
peskov,-0.07033621249449752
blocks,-0.07039293885109743
restraining,-0.07044631922438792
statement,-0.07044877759987982
format,-0.07049884648652666
mustafa,-0.0705522351857064
lookout,-0.07055331164217084
accepting,-0.07056257824481206
milan,-0.07059322766624518
spike,-0.07062412232496254
verdict,-0.07066345040705627
extremists,-0.07075953977591085
bail,-0.07077845955207493
government,-0.07077989676158594
liabilities,-0.07078494267266505
hong,-0.07080224159161752
believed,-0.0708305447837253
prosecution,-0.07083461345051621
foreign,-0.0708387257859512
severe,-0.07102759961239666
casselano,-0.07115196896472682
prison,-0.07115688904643933
xl,-0.0711855006189648
prime,-0.07121081276233927
cbs,-0.07122365948560833
sessions,-0.0712243697817737
pulled,-0.07122724831741396
warships,-0.07129079903311256
pipe,-0.07129608193031901
recipient,-0.07132106099843893
mohammad,-0.0713236124063752
insists,-0.07132539046546933
peninsula,-0.07136900256979416
emergency,-0.07139922100142032
conservatives,-0.07140057084158193
openly,-0.07145872674477399
proximity,-0.07148111615835397
stolen,-0.0714871750395674
damages,-0.07153700433580279
pact,-0.07154057888565762
2014,-0.07155753026932116
problems,-0.07156320498136996
digging,-0.07156334246064876
tripoli,-0.07156627872880178
americans,-0.07158989964702794
hundred,-0.07159077985774338
blow,-0.07172600524828636
pipes,-0.07177833733292624
dominated,-0.07186417163180896
earthquake,-0.07186424180879729
zelensky,-0.07187574456311703
unjustified,-0.07188462612638567
praised,-0.07195905898795997
stemming,-0.07196220342092331
cargoes,-0.07198317605278932
mandates,-0.07208339021744156
arkab,-0.07210629363234697
reporter,-0.07211463911690918
attempts,-0.0721430779325187
nominated,-0.0721931730117594
edinburgh,-0.07220351627337902
string,-0.0722202039040694
conoco,-0.07225268649719656
friends,-0.07226660672804941
wheelers,-0.0722704895594561
yonhap,-0.07228002168306819
partially,-0.0723290148957429
jorge,-0.07235369968528345
dark,-0.07237092917612932
bureau,-0.07242082404877948
approval,-0.07247034083795563
tightened,-0.07247419470982658
sanctioned,-0.07254641577374837
railway,-0.07262757092261432
gone,-0.07263252605742439
august,-0.07271188422472598
stance,-0.07272002382648936
extinction,-0.07273899516918975
outrage,-0.07285787848564004
sierra,-0.07291976688681323
coronavirus,-0.07292810999168975
sanction,-0.07295301291822208
easement,-0.07296011793741758
sitting,-0.0730058881152516
seceded,-0.07301396840734149
confirm,-0.0730784704137181
lines,-0.0731464987890613
frozen,-0.07323134259878954
leaders,-0.07329116448280072
infections,-0.07334073350340076
mpca,-0.07334727667860595
rollback,-0.07336977957796555
concession,-0.07340340844155081
feared,-0.07340648138436118
amendment,-0.07341824377824208
snyder,-0.07350916778379016
escorting,-0.07353024086504488
dos,-0.07354379894569639
issues,-0.07358833057522546
kremlin,-0.07359287470661471
beaufort,-0.07361559069735907
restrictions,-0.07363174811092246
hearings,-0.07367427896689958
session,-0.07370861642295605
campaign,-0.07372928398770501
summer,-0.07374283303637594
e2,-0.07381056064960559
advice,-0.07381869647437829
sidelines,-0.07386858596319647
threefold,-0.07387878178354704
cruise,-0.07390125871046167
rafael,-0.073965997523343055
helicopters,-0.07397945414606392
cunha,-0.0739901520749925
liron,-0.07400336818089169
ended,-0.07401535410976975
epa,-0.07408310173008564
president,-0.07413226488565335
critics,-0.07413796014547078
depriving,-0.07417777624651971
desired,-0.07420362203783808
pause,-0.07427678637181791
suspended,-0.07431109997076223
assault,-0.07438660020342375
slap,-0.0744005218494015
withholding,-0.0744097645494153
arturo,-0.07452584834588813
explosive,-0.07455419865385593
tabasco,-0.07456134378557513
voted,-0.07467894792628155
enrichment,-0.07469306263404135
person,-0.07472627196007402
jask,-0.07474711835395857
nioc,-0.07475001610459134
com,-0.07476915197606437
penalty,-0.07478898766443563
eastern,-0.07479755459425172
quoting,-0.0748401766335831
bouteflika,-0.07486126901216779
unlawful,-0.07489655224999449
lying,-0.0749246076927495
years,-0.07496049093693995
public,-0.0749800131750367
memory,-0.07501916625193529
permit,-0.0750403973168115
governing,-0.07504162030327023
bayelsa,-0.07504422727063002
vulnerability,-0.07508599092957938
caribbean,-0.07509800722958636
buyer,-0.07510673675090947
quantity,-0.0751886719078031
calgary,-0.07527596694050807
scrapped,-0.07532563472693118
aframax,-0.07534344139980614
transfers,-0.07539029835038345
mellitah,-0.07550973826201299
tony,-0.07551218966309121
defiance,-0.07571051445255648
jeddah,-0.07575927689319595
chapter,-0.07576656850111844
troubles,-0.07576867571234402
disrepair,-0.07578961310447828
idaho,-0.07579604514171162
issue,-0.07580087704725921
jabbar,-0.07581805157134039
inauguration,-0.07583191750420176
controversy,-0.07596123063195614
laden,-0.07602524321214571
layoffs,-0.07610308517350867
resumed,-0.07610827367847602
immigration,-0.07614188787873247
rightful,-0.07618022486823257
lujan,-0.0761952709820588
cold,-0.07625191507062659
scrapping,-0.07627386234756296
feel,-0.07635159972626707
press,-0.0763889818990221
weapons,-0.07643530148867793
gathered,-0.07652064887557056
actions,-0.07654739299297915
lie,-0.07656014284860978
warring,-0.07659629598118203
coincidence,-0.07660546623064883
khurais,-0.07676111865137965
naming,-0.07676332355229172
broadening,-0.07677289844557451
motion,-0.07678906400997418
downgrade,-0.07680009377402908
hiring,-0.0768475562727247
october,-0.07697713571410225
maritime,-0.07698716195526294
halted,-0.07701212489080711
wall,-0.07701733258428368
barges,-0.0770484779322676
lanuf,-0.07705523661543745
jizan,-0.07710580207408312
delta,-0.07712938160131644
atlantic,-0.07713131853570547
caused,-0.07716381391629792
worries,-0.07722720715641673
supertankers,-0.07732164946995533
overseeing,-0.07733200561769171
deadly,-0.07736278473474431
laws,-0.07738944216834996
spokeswoman,-0.07739342958309554
berkeley,-0.07744037655010519
saudis,-0.07744449606867568
recognized,-0.07749246438325953
railroad,-0.07749710780112568
retaliatory,-0.07753761014216097
paralyzed,-0.0775875648713635
scott,-0.07759268978687449
francisco,-0.07764187081625772
resigned,-0.07766663740874065
republicans,-0.07771061227805774
flash,-0.07775244545599412
dispute,-0.07779499738428629
populist,-0.07780792524015095
eez,-0.07780998224203871
louisiana,-0.07784191422151507
consult,-0.07787112473739356
zawiya,-0.07788328618716903
gulf,-0.07796942149975776
letter,-0.07797504483518292
bernhardt,-0.07803263589162678
minor,-0.07818657119850546
organized,-0.07818959902680372
letters,-0.0781945814799299
ocean,-0.07824558977602145
advisor,-0.07828338700924022
scored,-0.07831320081414173
cuba,-0.07844529567794742
labeling,-0.078516384720103
certification,-0.07855026306838817
bids,-0.07856046923149297
rebounded,-0.07858213499697579
democrat,-0.0786539680340986
quarters,-0.07867833633788533
forge,-0.07872162597436719
harris,-0.0787341851585269
envoy,-0.07873911360284531
politico,-0.07874581875343376
handful,-0.0787577701344275
lands,-0.07880863053398389
legislators,-0.07881829365644542
unrest,-0.07884873441258212
vows,-0.07885553743780674
emptied,-0.07886841809037096
responding,-0.07886918359247837
proposals,-0.07893014445960976
bulk,-0.07897438516466092
chavez,-0.07900020364317648
legislation,-0.07902317329517804
sources,-0.0790413972585759
adel,-0.0791979026541194
deepened,-0.07922871053053754
species,-0.07927002496007016
insurers,-0.07931428614158918
supreme,-0.07937191075163494
surprise,-0.07946779279818311
emails,-0.07951613652641963
angry,-0.07953805740601072
introduction,-0.07953823835271083
document,-0.07955142696438458
cpp,-0.07955226737189885
blacklisted,-0.07956288958056038
arbitration,-0.07960009678730677
red,-0.07960325860860774
stopped,-0.07969169223573191
subsidiaries,-0.0797740991542158
khafji,-0.07984312310392845
malaysian,-0.07989606213907924
communities,-0.07993552648450165
philippine,-0.07998040687249838
thursday,-0.08006499961780195
settlement,-0.08006522161440946
thwarted,-0.08006893872155096
movement,-0.0801137956755688
separately,-0.0801863798666292
handed,-0.08019776054561653
remained,-0.0802763741240864
transporting,-0.08028806173159421
mexican,-0.08029128332232269
decree,-0.0803532890938505
activists,-0.080363853728247725
parliamentary,-0.080376882456762
flared,-0.08039480387412888
regulator,-0.08039970217842099
venezuelan,-0.0804036204076702
khaled,-0.08045012171607432
involved,-0.08045271938365062
georgia,-0.08046198503071766
undeterred,-0.08061738996886206
toppled,-0.08064243346373846
2020s,-0.08065650382218728
attached,-0.08066607491070846
stolt,-0.08072410885028587
victims,-0.0807411523057402
club,-0.08075991707706663
decimated,-0.08083560582119878
proceedings,-0.08087386762507151
presidency,-0.0808998900216178
ramirez,-0.08090197846178829
identity,-0.0809419919695469
albertan,-0.08098432994547125
rebel,-0.08098626717931486
january,-0.08101061887733582
carrying,-0.0810286922072943
easing,-0.08105744955516471
retreat,-0.08109385577347977
emir,-0.08110041429586305
modi,-0.08110181133160854
approaching,-0.08111413866147422
disruption,-0.08111809440007944
sent,-0.08112484607662937
violations,-0.08112777274476825
lawyer,-0.08117377525092469
outer,-0.0812342260216178
israeli,-0.08123592753783139
nathan,-0.08123998266272393
allowances,-0.0813334306460722
takers,-0.08137974020161248
shocks,-0.08138648000124996
leaving,-0.08142225307048992
podcast,-0.08149162486381903
columbia,-0.08150901682358723
tribe,-0.08154327861323879
her,-0.08158072220170577
crime,-0.08161559803357153
insisted,-0.08161665830896035
argument,-0.08179134077292284
consequences,-0.08182643955390548
saboteurs,-0.0818473670419311
venice,-0.08191990655696518
twitter,-0.08199618765749678
vietnamese,-0.08203977774393792
pumped,-0.0820565325672685
fate,-0.08210004348551996
money,-0.0822002687084316
herald,-0.08221772934613364
contacts,-0.0822312049460372
appealed,-0.08223239508355354
theft,-0.08224268334656214
july,-0.08224803186482686
travelers,-0.08226274882589774
arrival,-0.08226713099415583
streak,-0.08230860271177366
exchanged,-0.08233119700273546
tensions,-0.08235223005687184
sture,-0.08238977274810971
meadow,-0.08240568177321564
newspaper,-0.08248009571476694
marking,-0.08251235622992761
difficulties,-0.08262491017137856
tremors,-0.08264731377786876
presidential,-0.08275298820578206
coastal,-0.0828205558216101
suffered,-0.08283087946469848
wreaked,-0.08285349398983938
scandal,-0.08308006878330439
petro,-0.08308785252660922
stripped,-0.08313015892157129
reports,-0.08313880617245964
sefcovic,-0.08318974451292828
grisham,-0.08321758011459526
county,-0.08332264157569068
rouhani,-0.08332954439175545
ahmed,-0.08336866581839711
documents,-0.08340398501548694
legitimacy,-0.0834536378532015
waiver,-0.08346981235066547
isolation,-0.08348246538932241
iranians,-0.08351300354832894
gaslink,-0.0835133621441551
disrupting,-0.08352345529974965
repeatedly,-0.08356339037296251
approved,-0.08357570887866003
pompeo,-0.08371151507771174
himself,-0.08372550446409528
regularly,-0.0837541818342461
ogoniland,-0.08378909830615731
none,-0.08379143778469743
raging,-0.08388810591925365
stark,-0.08395858957982574
bill,-0.08397581732743806
went,-0.08406035468525891
following,-0.0840688400322583
outgoing,-0.0841472203584345
feels,-0.0841790403919599
war,-0.08420896794432925
alert,-0.08422696986660033
seats,-0.08422813432271735
section,-0.08423528086831185
reporters,-0.08423968332117472
cases,-0.08425386511540464
leave,-0.08433396961711763
ill,-0.08433411556927284
embroiled,-0.08440234218663979
listhaug,-0.08443869553731406
bound,-0.08449744053312978
owner,-0.08457978025166227
ministry,-0.08460770950060063
wednesday,-0.08463700904181785
criticized,-0.08486086719829984
intensifying,-0.08489663138950401
prompted,-0.0849221444967995
fukushima,-0.08497249487532246
bolivia,-0.08497785578988547
sue,-0.08500076971002883
rounds,-0.0850085557576141
telling,-0.0850550881196569
libyan,-0.08506743991149322
cn,-0.08508244129500074
midnight,-0.08509739741928915
california,-0.08509824847627778
misinformation,-0.08512295479879008
excluded,-0.08515663178734802
flooded,-0.08516818190410999
teleconference,-0.0852219385844836
broke,-0.08527179528318214
election,-0.08531512811528294
flowing,-0.08531586464240809
middle,-0.08532907471274108
leaks,-0.08539830482934377
qassem,-0.08545807853405771
hurricanes,-0.08546922303890225
meetings,-0.08547334382605234
assisted,-0.085639178040972
ecuador,-0.0856628470251456
reasons,-0.08569977999945183
corruption,-0.08574490973950874
revoked,-0.08577504919993174
dmitry,-0.08582114169993421
filed,-0.08587494417768815
poll,-0.08589245251134386
heightened,-0.08596665601955392
peaceful,-0.08600189644274411
michelle,-0.08608336164316617
mahdi,-0.08609037729825472
sparked,-0.08625246993864304
tennessee,-0.08631011708758879
strict,-0.0863172293958971
rout,-0.08632105193602152
ransomware,-0.0864254650732415
december,-0.08643705539880932
health,-0.0864722424804381
eleventh,-0.08648285038999629
territorial,-0.08651769234942368
standoff,-0.08651932038890367
sonya,-0.08652161419494711
bulletin,-0.08654678110074172
representative,-0.08654696995402875
votes,-0.08657183762466786
naval,-0.08667233748655902
motive,-0.08668570478130348
municipalities,-0.08670827195032015
testimony,-0.08671893961936798
against,-0.08674353098432559
sides,-0.08679807889651149
favorably,-0.08681778470201008
probe,-0.08682322625708848
austerity,-0.08694366832864771
disagree,-0.08696424773882479
hazardous,-0.0870691827814594
side,-0.08710956444568833
subsidy,-0.08711127813266083
servants,-0.08719998500805627
routes,-0.08720335375076022
member,-0.08725494736809447
announcement,-0.08729197646397081
hugo,-0.08741651875220546
circuit,-0.08742219856613204
negotiation,-0.08744110168189241
rebellion,-0.08748436195022528
dozens,-0.08752624397639037
evacuated,-0.08754439850332689
attended,-0.08756691543799383
since,-0.0875879945737635
sars,-0.08759666260226746
individuals,-0.08764193336322629
ecosystems,-0.08764235119635863
cripple,-0.08771287952075245
kurds,-0.08772656867679338
vandalism,-0.0878253269309747
unelected,-0.08783385153331182
aftermath,-0.08783423415555884
quevedo,-0.08785536776022726
cleared,-0.08790925628383843
yuval,-0.08792379524617118
repercussions,-0.08793425930508589
clements,-0.08793504412352121
outcry,-0.08793892472930509
monday,-0.08794400956221664
rocio,-0.08797196317458339
nomination,-0.08801480036540454
resort,-0.0881157649693683
exploded,-0.08811745671298621
crashed,-0.08825872153353938
hungary,-0.08843916335101833
cyberattacks,-0.0884512057472768
replaced,-0.0885984047192708
hospitals,-0.08865811691762532
shafaq,-0.0887037427749703
tension,-0.08874501070093128
statistics,-0.08877999402678684
cities,-0.08879504047403579
antitrust,-0.08882199629816523
banned,-0.08892831391837992
enacted,-0.08893866439942688
troubled,-0.08904802150448222
denmark,-0.08906985897286777
fallout,-0.08913766408047685
demanded,-0.08914084574269082
looting,-0.08915347604779406
rationing,-0.08916027122341846
whom,-0.08919969951434759
hosted,-0.08920399402339291
democratic,-0.08923246820566391
rally,-0.08929557905220571
topics,-0.08932865786859225
prosecutor,-0.0893592362485367
statements,-0.08939196297868982
official,-0.08940649496773023
friday,-0.08941290992652531
judgment,-0.0894746702004407
river,-0.08950113408300281
steinitz,-0.08956288593159797
fish,-0.08962428086362699
corn,-0.08968617307482905
hostility,-0.08970506028199116
came,-0.08972607685409413
experts,-0.08974018921725564
heels,-0.08977899007238006
restricted,-0.08981253641411907
lunar,-0.08981498077785949
tribal,-0.08981962535977622
nahle,-0.08987830970661614
indirect,-0.08989170001715645
explode,-0.08990024035968075
contrary,-0.08990417677134763
street,-0.09000696554884893
reconstruction,-0.09002373314461011
omar,-0.09004512529423797
destinations,-0.09005480575634808
sisi,-0.09007691283733876
duterte,-0.09010859560753216
failing,-0.09014155186806626
twelve,-0.09014593680488105
baltic,-0.09023680234404675
placing,-0.09023783739870309
nembe,-0.09025547026295344
quebec,-0.09035929227131889
commerce,-0.0903747578815927
czech,-0.0903882080974741
kaduna,-0.0904487124020808
infected,-0.09044872026526546
obtained,-0.0904906948959964
confirmation,-0.0904987362195326
bankruptcy,-0.09051925594698007
reais,-0.09054801632909122
offline,-0.09075344767524861
lacey,-0.09079183062761428
word,-0.09088493908341451
municipal,-0.0908932986819286
dealing,-0.09090082216665164
disastrous,-0.09090902589284754
anonymity,-0.09092614226149466
piracy,-0.09093603482265128
advised,-0.09093807888156186
kicked,-0.09094348440911068
maharashtra,-0.09096568542145246
numerous,-0.09099772836834148
office,-0.09108131762955197
thirds,-0.09111128614961579
dispatched,-0.09111371971262666
ted,-0.09111605818052938
unknown,-0.09115463475079472
zones,-0.09117102798460108
coincided,-0.09117519523602657
aruba,-0.09117943388848024
ofac,-0.0911800767759928
withdrew,-0.09119216084165084
council,-0.09119480915801575
locked,-0.09121992591258225
evidently,-0.09124559693933129
markey,-0.09125583252293794
fbi,-0.09127872195785999
arrest,-0.0913336995979166
korolev,-0.09135191684718137
numbered,-0.09147853150636426
sabah,-0.09159543852856354
environmentalist,-0.09162898753161938
minutes,-0.09181888896455602
danly,-0.09184926011724942
ndp,-0.09191236686582864
enters,-0.09193844308076277
anger,-0.09197241931213221
tracking,-0.09200772960452476
laying,-0.09202894732514222
cluster,-0.09217820588844092
isabel,-0.09219531936360775
images,-0.09223512478948076
case,-0.09224142846670016
lebanon,-0.09224633125095608
amendments,-0.09225106796227994
defense,-0.09229019705164397
staunch,-0.09232632610592904
harada,-0.092327394965933507
iranian,-0.09234395268672309
storms,-0.09234525938850265
creditors,-0.0923633610779751
gydan,-0.09237479120447581
ran,-0.09242472736826132
military,-0.0924885714105129
skirting,-0.09249601805083307
obstacles,-0.09250174986471184
upgraders,-0.09253456612212642
nebraska,-0.09264584529904887
elected,-0.09268314370307605
zanganeh,-0.09276839442397528
shooting,-0.09277361333224399
relocated,-0.09284543369984713
siluanov,-0.0928553755259742
newsom,-0.09287409759238853
movements,-0.09289317533449286
jennifer,-0.09290568439082124
suspicions,-0.0929964539402211
kpler,-0.09301759758720117
opposition,-0.09304269511334995
iran,-0.09317233149484963
deny,-0.09322976159671154
renewed,-0.09329305081057548
suspicious,-0.09330997775260777
measures,-0.09343882450240569
crosses,-0.09345218898073765
aired,-0.0935666046040772
ria,-0.09356773138771292
arizona,-0.09368965210436705
deferral,-0.09370650466605039
nessel,-0.0937487484630852
goureh,-0.09379486627908762
reactions,-0.09382753811846474
granted,-0.0939089727371691
pennsylvania,-0.09394394568376808
fraudulent,-0.09397085126068964
sputnik,-0.0941121080626033
undertaken,-0.09416019082910752
passes,-0.09417512231256339
leak,-0.09421887889650778
streets,-0.09429998334434542
neches,-0.0943682164484461
border,-0.09437228720788671
buhari,-0.09439681676960351
citizens,-0.09439707206267398
month,-0.09441227043180399
tweet,-0.0944224162373292
regulators,-0.09455436274007419
bribery,-0.09460613966155261
neighbors,-0.09461542758292285
september,-0.09461825245404203
ohio,-0.094763402828214
shandong,-0.09482084432694636
territory,-0.09487164050508047
brokered,-0.09492375980032029
iraq,-0.09512198790911638
commissioners,-0.09513151002601683
towns,-0.09513717004855404
indigenous,-0.09519458169309987
abordo,-0.09520711801263436
waters,-0.09522012170011468
trudeau,-0.09523270368270521
organizations,-0.09529163057180408
exempted,-0.09530160208073912
breach,-0.09531743678292555
insiders,-0.09533990467384823
resignation,-0.09561036068792399
conflict,-0.09561123640754304
gutseriyev,-0.09569092686562058
herrera,-0.09573321419908527
resurrected,-0.09578593125631579
department,-0.09583973990806818
congressional,-0.09586745987143361
noose,-0.0958676443771211
loaded,-0.09593995621535219
clipperdata,-0.09610796381190352
investigating,-0.0961208882852621
blaming,-0.09612149275941093
postponed,-0.09613965022823738
quds,-0.0961805561908906
him,-0.09633373435972586
ihsan,-0.09640089542957218
persian,-0.0964550509770179
parliament,-0.09646457378796713
law,-0.09647990141964331
qf,-0.09648347094791265
5th,-0.09662799376020827
trackers,-0.09663502971982886
mackinac,-0.09668984696926752
grain,-0.09672168288034236
frequent,-0.09674733736403943
majeure,-0.0967927296873329
zangeneh,-0.09680123194187107
identified,-0.09686504600201518
accounts,-0.09686814851916918
nigc,-0.09700215878937053
supporters,-0.09701386139022551
litigation,-0.09706343791052381
portugal,-0.09713071527419041
nyt,-0.09713841644039825
sanalla,-0.09718834247047799
sider,-0.09719244770467297
damage,-0.09724446264681248
expired,-0.09730346635419437
notorious,-0.09732711086676389
alleging,-0.09734153734042987
passed,-0.09735105758450027
basra,-0.09740902207031081
stricken,-0.09740994226033907
route,-0.09744158356805882
crisis,-0.09748839800705511
founding,-0.09749314921718849
control,-0.09769728138241804
humanitarian,-0.09772057867838062
wake,-0.09772062691617993
cuban,-0.0977222976583444
week,-0.09780629965547981
refused,-0.09781872583189674
genel,-0.0978194111090336
unpaid,-0.09784804593613976
inspectors,-0.09786102425042492
house,-0.09788789110635843
captain,-0.0979711623644597
happened,-0.09797672998270787
families,-0.09798850931716106
lawmaker,-0.09802013249410244
ambassador,-0.09811480638333654
topic,-0.09815142094831003
attempted,-0.09840132590565828
curtailment,-0.09848055445804028
darya,-0.09851535784961887
crash,-0.09859368114366446
rehearing,-0.0986624000756278
rupees,-0.09872562897962579
badly,-0.09883207156653805
vicinity,-0.09883228080620184
pena,-0.09886983547855803
saga,-0.09891232122697667
desert,-0.09892748006195835
granholm,-0.09893717048446286
penalties,-0.09898840308294725
vetoed,-0.09899426616883543
spoken,-0.099070476050621
materially,-0.09911089572128733
underwater,-0.09916993255274552
recording,-0.09928161011023316
transponders,-0.09932320871337613
kurdistan,-0.09933669691092631
temporary,-0.09936595851181014
responded,-0.09942490575987076
consultation,-0.09959357925559917
door,-0.09961330503694388
shelter,-0.09964270231286619
issued,-0.09975524724551266
strained,-0.09975951174050507
counsel,-0.0998311511291725
odessa,-0.09986882638420495
fatalities,-0.0999199007018231
administrations,-0.09993470022250431
democracy,-0.0999492657803152
presidents,-0.09997292277017557
cargos,-0.09997315772521426
asked,-0.10004357838505468
mail,-0.10010500643258215
claiming,-0.10010991123824904
notley,-0.10030839871936535
mercenaries,-0.10034763258134777
warship,-0.10043584301181831
object,-0.10053061342564489
spell,-0.10054989817844685
slide,-0.10067828863250834
dissent,-0.10076868976316768
gao,-0.10079302415263186
journal,-0.10080722983394358
receiving,-0.10107476684136653
angered,-0.10107920908089424
controversial,-0.10109221601986494
ruling,-0.10111668305116574
federation,-0.10115046727865287
denying,-0.1012355260031459
collapse,-0.10127225259410937
transferred,-0.10135187524602583
emphatically,-0.10142860415771204
narrows,-0.10145154005488553
investigated,-0.10145670336362865
james,-0.10149904953239951
central,-0.10159794726221241
disagreement,-0.10167064742698814
hossein,-0.10169287170520286
former,-0.10176746117757225
premier,-0.1017736702149396
disaster,-0.10182800526799307
candidate,-0.10183734660033839
snapped,-0.10186973322986288
alameda,-0.10188781247566403
ordered,-0.10192345266861133
executives,-0.10210280620004347
ukrainian,-0.10210492948912225
congress,-0.1021735479636512
introduced,-0.10222024652284142
miami,-0.10228036435935194
november,-0.10232730912746657
confirmed,-0.10234298995923535
star,-0.10241458227725786
lifted,-0.10243637132265197
preventing,-0.10248502698139297
candidates,-0.10248860345614615
court,-0.10268277893105754
acts,-0.1027004446613851
claims,-0.1028463358536225
practically,-0.10292062560192837
abdullah,-0.10294860319121212
native,-0.10297044202920622
accusing,-0.1030047466920975
anti,-0.10303283911959171
consulted,-0.10309286323897895
events,-0.10310675630666313
fighting,-0.10318257701387278
governor,-0.10331158334403545
radio,-0.1033480074241588
complaint,-0.10338851476936883
accord,-0.10344076358545205
scheme,-0.10345254626430095
unrelated,-0.10350976452759902
items,-0.10355249960388818
passing,-0.10355263989761397
rescheduled,-0.10360713423585796
fated,-0.10371345642772974
matter,-0.10371703130502706
lane,-0.1037805205049661
handling,-0.10389332250527106
televised,-0.10409307586926012
apparent,-0.1042549400071367
oilfields,-0.10428919178371028
customs,-0.10430017828937223
broadcaster,-0.10432021240468367
doj,-0.10434583346334673
pirate,-0.10437917546427526
jeremy,-0.1044102715682931
libre,-0.10442237130490627
sitton,-0.10443620032562574
removed,-0.1044375943082365
expires,-0.10448583386301953
abdul,-0.10462351814252381
imelda,-0.10469045601468015
agencies,-0.10484369222996896
senators,-0.10487911930579369
members,-0.10506752266957839
conversations,-0.10507893292433775
collision,-0.10509062725502819
alex,-0.10530943661923418
sri,-0.10533802905665103
ports,-0.10552963262294757
meantime,-0.10555128275010985
failures,-0.10558866456240262
clashing,-0.1055985745768713
neglected,-0.10568266907872728
vessel,-0.10576931847502942
audit,-0.1058393078636375
disagreements,-0.1059485646485687
morneau,-0.10599288288231894
boarded,-0.10600721270460473
rep,-0.10602215201099488
somalia,-0.1060984125594152
injunction,-0.10617863637094141
state,-0.10620055520630677
assistance,-0.1062305902260598
oakland,-0.10624439129611643
bbc,-0.10624471535178877
documentation,-0.1063860958915872
warri,-0.10640887700833128
dealt,-0.10643343422991976
crete,-0.1064708995157209
calendar,-0.10667905123879168
catastrophe,-0.10682059372733654
threatened,-0.10689656715881496
ransom,-0.10690450426441442
claimants,-0.10695882038232922
protection,-0.1070207098129215
origin,-0.10704807611903147
chokepoints,-0.10706799598673665
cypriots,-0.10717231797901099
payments,-0.10717504610096137
worry,-0.10725814705560978
media,-0.10728005348529754
battling,-0.10734819783053502
ducs,-0.1074284862167562
kuwaiti,-0.10743622468761323
lashed,-0.10752248500345335
remarks,-0.10763009610469883
conflicting,-0.1076346964047559
nigerian,-0.10765709079597162
march,-0.10771690465528144
unions,-0.10772352551666503
heard,-0.10775328173545136
extinguished,-0.10785638686903748
crashes,-0.10790042828759575
saturday,-0.10806625147892188
reacted,-0.10817566604061192
endpoint,-0.10819896695469558
series,-0.10839213801757888
opponent,-0.10844269300494241
consultations,-0.10847631038324156
trail,-0.10850706936653397
expiration,-0.1086158635031793
deadline,-0.1086448466740163
months,-0.10882351331003937
tense,-0.10894870895310861
threat,-0.10900488871353456
visit,-0.10908139844096411
traveled,-0.10917169407689613
assurance,-0.10919068013914063
