Date,Sentiprop,SentipropMc,SemanticAxis,SemanticAxisMc,McDonaldF,McDonald,N,Price,DLPrice,DumCovid,DLPriceDir,Outlier,US10,Gold,Vix,Ehat
2019-11-13T00:00:00Z,0.6787620620789913,1.5051330234804672,1.9925831367582514,3.436973408653015,0.17948685557980973,3.2111111111111112,8,57.12,0.005617992304222774,0,1,0,-0.040000000000000036,0.00744441593047096,0.3200000000000003,0.01086797858800563
2019-11-14T00:00:00Z,0.1090355161251982,1.950907745820526,1.7182893471622656,3.8739382360253347,1.1295454545454544,-1.4285714285714286,9,56.77,-0.00614630084869372,0,0,0,-0.05999999999999983,0.002560121553272232,0.05000000000000071,-0.005426710354665062
2019-11-15T00:00:00Z,0.15332871276175458,1.0496677627305473,1.028845348036434,1.7098492441961695,1.6744588744588744,2.571428571428571,5,57.72,0.01659571672303528,0,1,0,0.020000000000000018,1.704419564045878e-4,-1,0.014329359619995785
2019-11-18T00:00:00Z,-0.029471865823928696,0.1757185745463151,0.3273131324702845,0.3391099394121459,-1.625,-1.5,2,57.05,-0.011675657597585598,0,0,0,-0.030000000000000027,5.111516357390045e-4,0.41000000000000014,-0.01525814275217196
2019-11-19T00:00:00Z,0.38015778988210436,1.924125109139256,1.9852460080684207,4.351620279644942,1.1451031671249736,-0.38888888888888884,8,55.21,-0.03278398001213123,0,0,0,-0.020000000000000018,5.449405809052621e-4,0.3999999999999986,-0.028219719537512816
2019-11-20T00:00:00Z,0.6017312331475214,1.2890717735936683,1.5029554847871407,3.06968556060518,-0.026394657973605296,0.7333333333333333,7,57.11,0.033835136380818476,0,1,0,-0.06000000000000005,0.002210772459705801,-0.08000000000000007,0.03977002243485311
2019-11-21T00:00:00Z,0.16855150208987849,0.8703268275614279,1.0174586597745552,2.8643154562335944,-0.0918831168831169,0.2222222222222222,6,58.58,0.025414108722815243,0,1,0,0.040000000000000036,-0.0031646134449863084,0.3500000000000014,0.014836712745540305
2019-11-22T00:00:00Z,-0.03971249753995915,1.9638509529622963,1.4206732417724934,3.5511297259278147,0.9972222222222222,-0.3666666666666667,9,57.77,-0.013923731606412915,0,0,0,0,-0.0017738363852908279,-0.7900000000000009,-0.018809306863208128
2019-11-25T00:00:00Z,0.1555419774265184,0.08525006137922142,0.4285107143442467,0.6067704210099378,0.3017127799736495,-1.6,3,58.01,0.004145799684798668,0,1,0,-0.010000000000000009,-0.00413980097533706,-0.47000000000000064,0.015804844217332425
2019-11-26T00:00:00Z,0.025911187608612222,0.5431629590701271,0.6233627327335438,1.5713467200171163,-0.37885154061624654,1,6,58.41,0.0068716985742449666,0,1,0,-0.020000000000000018,-0.0025746225237899267,-0.33000000000000007,0.009649957964157758
2019-11-27T00:00:00Z,0.028237420798476232,0.77031005509987,0.49249378937155125,2.540923001150508,0.529946524064171,-1.4285714285714286,7,58.11,-0.005149341965203114,0,0,0,0.030000000000000027,-2.0625644624505668e-4,0.21000000000000085,-0.013586111094414667
2019-11-28T00:00:00Z,0.23429972068821853,1.4155164219017018,1.3553075196955529,2.5833184465580192,1.071952608794714,-0.20366300366300366,7,58.11,0,0,0,0,NA,2.0625644624505668e-4,NA,-0.0015587218327167804
2019-11-29T00:00:00Z,-0.23538225518176187,0.13931146541998146,-0.25233383561137657,0.6161036521839129,-0.17272727272727273,-0.5,3,55.17,-0.05191843880267477,0,0,0,NA,0.0037738483103817444,NA,-0.04663339876485063
2019-12-02T00:00:00Z,0.08380733047225374,0.9418362509905582,0.8216146138820319,1.4706083670909875,0.8571428571428572,-0.6666666666666667,3,55.96,0.014217822512940792,0,1,0,0.050000000000000044,6.846267340296919e-4,2.290000000000001,0.022533015729987796
2019-12-03T00:00:00Z,0.14991157037259348,1.3187576205602278,1.405278307660194,2.8112956805287257,-1.349299719887955,-1.6142857142857143,5,56.1,0.002498662731370338,0,1,0,-0.1100000000000001,0.010992300442487668,1.0500000000000007,-0.008002858287708851
2019-12-04T00:00:00Z,0.2269737562097215,1.594853942561114,1.05121397551377,2.8462504070077266,-1.7629785247432306,-1.8333333333333333,8,58.43,0.040693644037694376,0,1,0,0.050000000000000044,-0.001490313241559349,-1.1600000000000001,0.03478358486833072
2019-12-05T00:00:00Z,-0.09102678725939069,1.0250650662614322,1.1374248009831431,2.8591881268855843,0.9166666666666667,1.819047619047619,8,58.43,0,0,0,0,0.030000000000000027,5.760661618792184e-4,-0.28000000000000114,0.001969005705927885
2019-12-06T00:00:00Z,-0.3973107165816436,0.4398084755567638,0.19331302507583617,1.4037631575618754,-0.1293650793650793,0.21818181818181825,5,59.2,0.013092085323615166,0,1,0,0.040000000000000036,-0.011105169311774965,-0.9000000000000004,0.022183636645328936
2019-12-09T00:00:00Z,0.22419625163660672,0.6859095191341988,0.6019494508903367,1.4024737416396216,-0.5897435897435898,-0.6666666666666667,3,59.02,-0.0030451723751667714,0,0,0,-0.010000000000000009,0.0014034609591400127,2.24,-0.005040972388416566
2019-12-10T00:00:00Z,-0.10758606917641743,0.5724747420033657,0.21991030297477102,1.0528709909998386,1.7454545454545456,0.8571428571428572,4,59.24,0.0037206198848043215,0,1,0,0.020000000000000018,0.0022209702806561538,-0.17999999999999972,-0.0011673807277907192
2019-12-11T00:00:00Z,0.5899957904644418,1.4012611834067115,1.0295716370228185,2.802943368771122,2.0095238095238095,1.2222222222222223,7,58.76,-0.008135638093921926,0,0,0,-0.06000000000000005,0.0012620450212672552,-0.6899999999999995,-0.008097770944649118
2019-12-12T00:00:00Z,0.5775498589842565,2.128190366683505,1.8411845921919356,2.9797652163316015,1.6833333333333333,2.4242424242424243,8,59.18,0.007122295666387224,0,1,0,0.10999999999999988,6.815239137916151e-4,-1.0500000000000007,0.012086168285142154
2019-12-13T00:00:00Z,0.13311086986453669,1.2466804207805517,0.8752043988783484,1.7147316541098936,0.6127450980392157,2,4,60.07,0.014926901890007116,0,1,0,-0.07999999999999985,-8.178844512629624e-4,-1.3099999999999987,0.01366139917178016
2019-12-16T00:00:00Z,-0.12057367192026186,0.5765316291862863,0.06859560882944646,1.0164158368803755,1.7878787878787878,3,3,60.21,0.002327902614285726,0,1,0,0.06999999999999984,0.007675364560827624,-0.4900000000000002,-0.0024646255991414723
2019-12-17T00:00:00Z,0.21762002364841004,1.9378971081651117,1.6696947888200944,3.2003515274616308,-1.106370753429577,-0.10256410256410253,8,60.94,0.012051322081206628,0,1,0,0,-0.001421945596260521,0.14999999999999858,0.013792381353696783
2019-12-18T00:00:00Z,0.23165045714041377,1.0602262486906886,0.3034790250059108,2.1272624156074196,1.1622556390977443,-0.9116161616161615,7,60.93,-1.641092971595981e-4,0,0,0,0.030000000000000027,-0.0011865011477212306,0.2900000000000009,0.0022190357268794133
2019-12-19T00:00:00Z,0.06534729272587923,1.1026908456570284,0.7333719512872339,1.4355558806013442,1.988888888888889,2,5,61.22,0.0047482692568632245,0,1,0,0,0.0017961540031832257,-0.08000000000000007,0.005169075416947354
2019-12-20T00:00:00Z,0.6213184901558222,1.0863583433244928,1.614857605870745,2.2309033006745196,0.6904761904761905,1.6666666666666667,6,60.44,-0.01282279611272763,0,0,0,0,0.001556315231071359,0.009999999999999787,-0.015102742614951085
2019-12-23T00:00:00Z,0.1329246767123481,1.5487486470665934,0.9269024005396986,1.9157312256548371,1.9,1.6666666666666667,3,60.52,0.0013227515156160052,0,1,0,0.010000000000000009,0.00209381725206903,0.09999999999999964,0.002913482338653341
2019-12-24T00:00:00Z,-0.007080166764443442,0.47635986219531495,0.14393335524083642,0.586510143934958,0.5555555555555556,1,1,61.11,0.00970162998666968,0,1,0,-0.030000000000000027,NA,0.0600000000000005,0.009902846522723989
2019-12-26T00:00:00Z,-0.051017962031103994,0.6877744937108766,-0.2686499446481184,1.3992483399922324,0.6657329598506069,-1,4,61.68,0.00928421034825,0,1,0,NA,NA,NA,0.007088600175961779
2019-12-27T00:00:00Z,0.1220585527190856,0.15644967925531902,0.23893793915817266,0.29062370572680857,1,1,1,61.72,6.482982398852144e-4,0,1,0,-0.020000000000000018,NA,0.7799999999999994,1.7022262508734716e-4
2019-12-30T00:00:00Z,-0.04242882603044509,0.6216359306557262,0.2326842979873814,1.2481648530383422,0.7350427350427351,0.625,2,61.68,-6.482982398852144e-4,0,0,0,0.020000000000000018,0.0021478736055859926,1.3900000000000006,0.0018422023671482574
2019-12-31T00:00:00Z,0.01574229154529387,0.3646986298510315,0.27013152278895824,1.0373999728052823,-0.4285714285714286,0.6363636363636364,2,61.06,-0.010102741948342597,0,0,0,0.020000000000000018,NA,-1.040000000000001,-0.009309774346465627
2020-01-02T00:00:00Z,-0.0050746873012629335,0.6687310537926722,0.2851280126000158,0.6376526366281526,0.125,0,1,61.18,0.0019633514160251053,0,1,0,NA,NA,NA,0.0014753614338456934
2020-01-03T00:00:00Z,0.0011361055055691682,0.37044044217760463,-0.16523126681615596,0.6911959287988959,0.3865546218487395,-0.4,2,63.05,0.030107723688171717,0,1,0,-0.07999999999999985,0.01407764198421635,1.549999999999999,0.028086004585758745
2020-01-06T00:00:00Z,-0.21548865246114904,-0.06496201126720114,-0.4363877769437731,-0.09996988486261514,-0.25,0,2,63.27,0.003483220747864557,0,1,0,0.010000000000000009,0.015600040885106914,-0.16999999999999993,6.008171945413258e-6
2020-01-07T00:00:00Z,0.07910282210740749,0.6682469495735762,1.1815295145575822,2.190895599825837,-0.8766233766233766,-2.6666666666666665,7,62.7,-0.009049835519918226,0,0,0,0.020000000000000018,-0.0033429407594338656,-0.0600000000000005,-0.005034149033273815
2020-01-08T00:00:00Z,-0.301543450899268,0.1674754864514439,-0.6941195918824552,2.6897703530995987,-2.043965975544923,-0.04548872180451129,10,59.61,-0.05053810240703971,0,0,0,0.040000000000000036,0.002611632798509511,-0.33999999999999986,-0.046027679940979754
2020-01-09T00:00:00Z,-0.02805723899989456,1.302556285897305,0.45948866452659,1.7433496737841703,0.7083333333333333,0.2727272727272727,5,59.56,-8.39137416027036e-4,0,0,0,-0.020000000000000018,-0.013578202014307372,-0.9100000000000001,0.0021829442928798133
2020-01-10T00:00:00Z,-0.0448008618140114,1.5904024584037015,1.0286255325789908,3.1607489622253326,-2.1012820512820514,0.6666666666666667,8,59.04,-0.008769027523591433,0,0,0,-0.020000000000000018,0.0018361336838328413,0.02000000000000135,-0.017277525372510486
2020-01-13T00:00:00Z,-0.06643390887830054,0.09260125064928489,0.015381324982084402,0.5710851703454736,-0.1616161616161616,-1,2,58.08,-0.016393809775676615,0,0,0,0.020000000000000018,-0.002384405834054526,-0.2400000000000002,-0.018552836859294857
2020-01-14T00:00:00Z,0.2652884317170182,1.673930593530727,1.8869148740371111,3.1424831778943756,3.5002164502164503,4.5,9,58.23,0.002579315332488008,0,1,0,-0.030000000000000027,-0.0031017795466334874,0.07000000000000028,0.00950935480739855
2020-01-15T00:00:00Z,0.6412013665657608,2.194251009167338,1.8402637610100991,3.2731621321257864,2.4876984126984127,-0.5714285714285714,7,57.81,-0.007238914754643666,0,0,0,-0.030000000000000027,0.0025209282604965466,0.02999999999999936,-0.0070578670883140035
2020-01-16T00:00:00Z,0.052549326467704945,1.2972634786877024,1.000120480787927,3.3053811171608096,-2.494074521304123,-2.1228070175438596,6,58.52,0.012206805057538794,0,1,0,0.020000000000000018,0.0035765532478455597,-0.09999999999999964,0.008464782823571954
2020-01-17T00:00:00Z,0.038440588652210575,1.319234211074988,0.5640915230497848,2.052303058398537,0.768341307814992,0.4142857142857143,5,58.54,3.41705111816637e-4,0,1,0,0.030000000000000027,0.0019600603932756755,-0.22000000000000064,-0.002597150001183585
2020-01-21T00:00:00Z,-0.6047718422059406,0.7903130474003396,0.2371717365565822,2.650394699224152,0.25029914529914526,-0.4778554778554779,9,58.34,-0.0034223168241647173,0,0,0,NA,-0.005688681396966544,NA,2.574868003127153e-4
2020-01-22T00:00:00Z,-0.6141377256680908,0.7348331016631442,0.165044423155942,2.569962562271056,-1.579638456172983,-0.9833333333333334,7,56.74,-0.027808535058870376,0,0,0,-0.010000000000000009,0.003603375625343297,0.0600000000000005,-0.024792990527565516
2020-01-23T00:00:00Z,0.07179356934548453,1.4894419420406912,1.120317451134171,3.3287438586757174,0.2199000999000999,0.02637362637362639,6,55.59,-0.020476100415327103,0,0,0,-0.030000000000000027,0.0038464051525188836,0.07000000000000028,-0.01962829164259859
2020-01-24T00:00:00Z,0.09320443210311606,1.5888112204797884,1.444541111379766,2.6550090327833984,1.1123376623376622,-1,7,54.19,-0.025506939387355043,0,0,0,-0.040000000000000036,8.953697195765997e-4,1.58,-0.028134405772172782
2020-01-27T00:00:00Z,-0.15846072532735006,1.1701335427216726,0.3121777507779143,1.4703899468345738,1.4027777777777777,2,3,53.14,-0.019566449246355422,0,0,0,-0.08999999999999986,0.010049696589729429,3.67,-0.019580177408030024
2020-01-28T00:00:00Z,0.14890001281770596,0.9014493157486557,1.5406484834289451,2.485333578242082,0.20518370518370513,-1.8627450980392157,7,53.48,0.006377811902074981,0,1,0,0.039999999999999813,-0.0038679861801051985,-1.9499999999999993,0.007843612107605818
2020-01-29T00:00:00Z,0.02261887289539831,1.9859055719931957,1.5768873107771038,3.3289484681074972,1.9208298524087999,1.6666666666666667,9,53.33,-0.0028087276212316326,0,0,0,-0.04999999999999982,-3.494892726481069e-4,0.10999999999999943,-0.005653583788944342
2020-01-30T00:00:00Z,-0.39946811654292935,1.2962227579234908,0.46313546169545433,2.116404016443059,2.3495670995670994,0.6666666666666667,7,52.14,-0.022566616107154935,0,0,0,-0.030000000000000027,0.0030459775430342617,-0.9000000000000004,-0.022875178348106352
2020-01-31T00:00:00Z,-0.34316358642672784,0.71831582799242,0.6945901072824902,2.1509384967731546,-0.0813703205007553,-2.6666666666666665,6,51.56,-0.011186230434369282,0,0,0,-0.06000000000000005,0.0037629097824449786,3.3499999999999996,-0.006643522688821726
2020-02-03T00:00:00Z,-0.15570748936761478,0.5712052331870712,0.08190032419936835,0.8642933073652781,0.33333333333333337,-0.75,2,50.11,-0.028525589099353432,0,0,0,0.030000000000000027,-0.005983018528141315,-0.870000000000001,-0.0289123923068105
2020-02-04T00:00:00Z,0.6445708787971786,1.0600453899084625,1.3530071613923618,2.2762071899196803,-0.49122807017543857,0.7222222222222222,5,49.61,-0.010028162658675566,0,0,0,0.07000000000000006,-0.010468960317387754,-1.9199999999999982,-0.010991897605930332
2020-02-05T00:00:00Z,0.34976460496865064,1.3055020796371808,0.9709485339361691,2.7703674171511694,-1.2144007361398665,-1.15,5,50.75,0.022719191608939315,0,1,0,0.04999999999999982,-0.0032458691907892856,-0.9000000000000004,0.020914980417848523
2020-02-06T00:00:00Z,-0.0474160025048293,0.8698773333822597,0.335382906012894,1.5115335046512306,1.0077777777777777,1.9090909090909092,5,50.95,0.003933141746836899,0,1,0,-0.010000000000000009,0.006417271589417517,-0.1899999999999995,3.973961182688981e-4
2020-02-07T00:00:00Z,0.32523655422332887,0.8447470895000188,1.1278309568581197,2.1428479571467918,0.8581087284412093,-1.15,6,50.32,-0.012442147276548798,0,0,0,-0.05999999999999983,NA,0.5099999999999998,-0.009484911106265932
2020-02-10T00:00:00Z,-0.5442696295374998,0.3041150687585862,-0.15044346120798627,0.9805856533925765,-1.041628959276018,-1.4761904761904763,3,49.57,-0.01501680035970221,0,0,0,-0.030000000000000027,NA,-0.4300000000000015,-0.010108965580368407
2020-02-11T00:00:00Z,0.2077051428113499,1.651753929782449,1.2048742164319157,3.601411694535579,-0.9832725753778385,-1.1794871794871795,8,49.94,0.007436472819144502,0,1,0,0.030000000000000027,-0.001717721578953224,0.14000000000000057,0.006383425241213414
2020-02-12T00:00:00Z,0.2943948617631355,1.2943121189832982,1.2277762221280561,2.9259033541236366,0.03079817785700137,-1.2833333333333332,8,51.17,0.02433113796537345,0,1,0,0.030000000000000027,-0.004339232129236592,-1.4399999999999995,0.018039596356494762
2020-02-13T00:00:00Z,0.4001429726399976,1.1544454335621157,1.8581871251613005,2.5834929778049,-0.7703007518796992,-1.35,6,51.42,0.00487377902074293,0,1,0,-0.010000000000000009,0.0072322099381194604,0.41000000000000014,0.0026498417260795845
2020-02-14T00:00:00Z,-0.23186931931207272,1.6097980291633405,0.7206441998767482,2.3739776268477835,0.03846153846153838,0.5844155844155845,6,52.05,0.012177593223234418,0,1,0,-0.020000000000000018,0.0040235128492422945,-0.47000000000000064,0.01857349013609602
2020-02-18T00:00:00Z,0.05398946762831346,1.235038048666816,1.3086210290231333,2.6323516427198794,-1.1946969696969696,-2.1746031746031744,8,52.05,0,0,0,0,NA,0.0057086241477701805,NA,0.0013630978329311088
2020-02-19T00:00:00Z,-0.258915090192115,1.2599539191708806,0.5017544089085124,2.3391102025070367,2.7056277056277054,2.5,6,53.29,0.023543901247712995,0,1,0,0.010000000000000009,0.008985517791450626,-0.4499999999999993,0.020497751435162182
2020-02-20T00:00:00Z,-0.322142867142228,0.8789034649107212,-0.15020027197802704,2.304772474521685,1.6777466542172426,-2.238095238095238,8,53.78,0.009152954532027469,0,1,0,-0.040000000000000036,0.009183484744811565,1.1799999999999997,0.004834565062608707
2020-02-21T00:00:00Z,0.2178331067655928,0.4455248569562985,0.33050477288630364,1.4000415215241657,0.4652680652680653,1.5,4,53.38,-0.00746550686434011,0,0,0,-0.06000000000000005,0.014897740509608681,1.5199999999999978,-0.0042767981569138466
2020-02-24T00:00:00Z,-0.37981793466152225,0.02998998564393103,0.09773247863475638,0.45476942119541486,0.4666666666666666,-0.42857142857142855,2,51.43,-0.03721448418955342,0,0,0,-0.08000000000000007,0.01710474740125001,7.950000000000003,-0.03175532411826726
2020-02-25T00:00:00Z,0.48651319421203854,0.918525860181669,1.0831773892214427,1.777353667516064,2.822222222222222,3,4,49.9,-0.03020065702935204,0,0,0,-0.04999999999999982,-0.012854073038972125,2.8200000000000003,-0.02797989412043432
2020-02-26T00:00:00Z,-0.2564537693608184,1.1940728984922049,0.6753861012754004,2.7585505637515335,0.747118078000431,-2.858730158730159,8,48.73,-0.02372614590205835,0,0,0,0,-0.00937544916815547,-0.2900000000000027,-0.027781189449926705
2020-02-27T00:00:00Z,0.08170258541364418,0.49202539622382524,0.7084055878642253,1.1452249407546715,-0.23809523809523814,0.2,3,47.09,-0.034234192599951196,0,0,0,-0.030000000000000027,0.010405034699556559,11.599999999999998,-0.03673079507166852
2020-02-28T00:00:00Z,-0.047755061938085375,1.082983044777391,0.7417674320792756,2.591146126528375,-1.1988095238095238,-1.0898496240601503,6,44.76,-0.05074578081173886,0,0,0,-0.17000000000000015,-0.025845668144658163,0.9500000000000028,-0.04649018746148192
2020-03-02T00:00:00Z,-0.10812665107309898,0.3009938192214947,0.18281130600584825,0.7964457265158628,-0.19323671497584544,-0.6,2,46.75,0.04349937229097156,1,1,0,-0.029999999999999805,-0.006356151637663565,-6.689999999999998,0.048332254377630036
2020-03-03T00:00:00Z,0.5320444007036278,1.267747892065651,1.7705533589740652,2.4480356936667484,1.383116883116883,0.40909090909090906,6,47.18,0.009155818244833025,1,1,0,-0.08000000000000007,0.009859650965951872,3.3999999999999986,-0.004592148829654561
2020-03-04T00:00:00Z,0.1742801138751025,1.4631367365397199,1.2137984145642582,3.158343896403041,-0.7376973601111532,-2.121212121212121,6,46.78,-0.008514312823495906,1,0,0,0,0.016179148565226953,-4.830000000000002,-0.009828943922207269
2020-03-05T00:00:00Z,-0.1012726852795521,0.23202827618074426,0.3470724212067836,1.663143265069414,-1.6128205128205129,-3,6,45.9,-0.01899064408953377,1,0,0,-0.09999999999999998,0.010752954628932443,7.629999999999999,-0.007164550874788414
2020-03-06T00:00:00Z,-0.01842429657880105,1.2176588582263437,0.7560780372551119,2.935794657248759,-1.0702434820081879,-2.6285714285714286,6,41.28,-0.10608699589319226,1,0,0,-0.18000000000000005,0.014387446262339232,2.3200000000000003,-0.10230854819423585
2020-03-09T00:00:00Z,0.10530707359187605,0.6905448177226032,0.727970152915397,1.6176206227787613,-0.7450980392156863,0.282051282051282,3,31.13,-0.28220613671979056,1,0,0,-0.19999999999999996,-0.0066445427186678785,12.520000000000003,-0.278971076564077
2020-03-10T00:00:00Z,-0.2535054705890542,1.0703149656976285,1.0110271860020377,2.5726276353950643,-2.299206349206349,-1.3666666666666667,6,34.36,0.09872111266253825,1,1,0,0.21999999999999997,-0.010095632888818429,-7.160000000000004,0.1200765376113602
2020-03-11T00:00:00Z,0.1889236735773381,1.2845484981751785,0.8379249250597968,2.6028887052661336,0.082678986919753,-1.1726190476190477,5,32.98,-0.04099177998460224,1,0,0,0.05999999999999994,-0.001178443684399788,6.600000000000001,-0.08531349696607995
2020-03-12T00:00:00Z,0.17839422162972857,1.405951567822855,1.9471968670033324,3.7542919087355826,0.050625741719710876,-2.3714285714285714,8,31.5,-0.0459137712998654,1,0,0,0.06000000000000005,-0.051524056580179334,21.57,-0.050081487105242545
2020-03-13T00:00:00Z,-0.09196468736139891,1.6591722016666577,0.7994814190980458,3.522335185100423,-2.8703928211600847,-4.59018315018315,8,31.73,0.0072750597635171665,1,1,0,0.05999999999999994,-0.005042295668070906,-17.64,0.03974469936259118
2020-03-16T00:00:00Z,0.0028842125286491294,0.5115700664730598,0.42848958600412557,1.0067691474746696,-0.4607843137254902,-0.9333333333333333,2,28.7,-0.10036548282952884,1,0,0,-0.20999999999999996,-0.04924778101771743,24.86,-0.09966980858912354
2020-03-17T00:00:00Z,0.20171066433997445,1.4926136764403177,1.4159406655273614,3.3547711731876055,-1.1820236942517288,0.3606060606060606,8,26.95,-0.06291382541056922,1,0,0,0.29000000000000004,0.032080531401383894,-6.780000000000001,-0.07259879730615268
2020-03-18T00:00:00Z,-0.029710034440697457,1.8438703228278892,1.3678215631031596,2.847793561810775,-1.9594391658659833,-3.0174603174603174,8,20.37,-0.2799200671162918,1,0,0,0.15999999999999992,-0.025047447050799754,0.5400000000000063,-0.2849898333837573
2020-03-19T00:00:00Z,0.09566910612145771,1.588320573387654,1.5274527371349715,2.987079337914839,-0.17875457875457873,-4.366666666666666,9,25.22,0.21357410029805912,1,1,0,-0.05999999999999983,-0.01611500163316837,-4.450000000000003,0.24821880855777687
2020-03-20T00:00:00Z,0.026343876705447637,2.0575003757734236,2.157228042762691,4.394298877519921,0.30284700284700283,-0.2577953447518665,10,22.43,-0.11723798200465652,1,0,0,-0.20000000000000007,0.013575402593964725,-5.959999999999994,-0.1683099721528521
2020-03-23T00:00:00Z,-0.11916709780310861,0.1570605299362451,0.09011204738101268,0.5637835562148695,-1.1,-1,2,23.36,0.040625809427909054,1,1,0,-0.16000000000000003,0.020531882255559353,-4.450000000000003,0.04881131414763392
2020-03-24T00:00:00Z,0.005985378226156475,1.6557025452837448,2.279329839603288,3.4808539525528936,-1.8784271284271286,-6.611111111111111,10,24.01,0.02744525227313588,1,1,0,0.07999999999999996,0.05133426640776406,0.0799999999999983,0.0466102250161176
2020-03-25T00:00:00Z,0.29671236086498626,1.4942997334964712,1.5234504997810043,3.573553645078836,-1.9572492866610514,-3.097187758478081,8,24.49,0.0197944607309144,1,1,0,0.040000000000000036,-1.868460394076621e-4,2.280000000000001,0.0173221007261205
2020-03-26T00:00:00Z,0.11182919488313256,2.1405148393681586,2.47032255879657,4.724015347142632,-2.159225521067626,-5.6571428571428575,10,22.6,-0.0803149646858361,1,0,0,-0.050000000000000044,0.01811638159162765,-2.950000000000003,-0.09374954974482512
2020-03-27T00:00:00Z,-0.21068313280277146,1.698641883464491,1.4326360023659146,3.629532476333483,-1.5572116565924614,-2.3953823953823954,9,21.51,-0.04943196299860153,1,0,0,-0.10999999999999999,-0.010762380564389495,4.540000000000006,-0.036832146454751316
2020-03-30T00:00:00Z,-0.09014077403082399,0.19386382081479872,0.23908189275783218,0.6415812927653011,-1.1818181818181819,-0.75,2,20.09,-0.06829576445279573,1,0,0,-0.020000000000000018,6.181233971069844e-4,-8.460000000000008,-0.06002450122841155
2020-03-31T00:00:00Z,0.4203029950731791,1.9842706356564799,2.202180082859332,4.504256080597734,-1.1822777001619507,-2.780952380952381,11,20.48,0.019226621344464068,1,1,0,0,-0.005794423215289335,-3.539999999999999,0.014198767776035279
2020-04-01T00:00:00Z,-0.0017914228507780842,1.650395571872238,1.6123940361468916,3.9188099860996393,-3.9604700854700856,-6.277777777777778,9,20.31,-0.008335424579013928,1,0,0,-0.07999999999999996,-0.020342876999173143,3.520000000000003,-0.0250490335578078
2020-04-02T00:00:00Z,0.043512912741622424,1.8015114145381086,1.9475525122884374,3.8106767661559773,-0.774527227158806,-2.4575757575757575,10,25.32,0.22048122168368245,1,1,0,0.010000000000000009,0.025209971781034568,-6.150000000000006,0.22535101619705414
2020-04-03T00:00:00Z,-0.06505994025525666,3.0434250802963874,1.4928311531750975,4.650965740531808,-1.1272557507851624,-2.875,10,28.34,0.11267963698655858,1,1,0,-0.010000000000000009,-0.002291093605669481,-4.109999999999999,0.09639131757838774
2020-04-06T00:00:00Z,-0.0392548393045459,0.38345268267138594,0.030021003806008056,1.22023924622198,-1.6531713900134952,-2.3333333333333335,3,26.08,-0.08310549720408211,1,0,0,0.050000000000000044,0.021586660253568368,-1.5599999999999952,-0.07776632454970343
2020-04-07T00:00:00Z,-0.3694941835707217,0.612876654350411,0.3909722995709396,1.7658957625975946,-1.0582389477530143,-2.242424242424242,5,23.63,-0.09865164585963582,1,0,0,0.07999999999999996,5.761853656700566e-4,1.4600000000000009,-0.063025442787933
2020-04-08T00:00:00Z,0.19267592024798827,2.1540600279880873,1.9738945032590567,4.879394592967851,-1.9113088616981833,-2.6333333333333333,9,25.09,0.05995226917951468,1,1,0,0.020000000000000018,-8.795742214910973e-4,-3.3500000000000014,0.06338771361832962
2020-04-09T00:00:00Z,0.23254022857969922,0.88463013729279,0.811717473154346,1.8037884566692841,-1.864611528822055,-2.5,4,22.76,-0.0974647511202007,1,0,0,-0.040000000000000036,0.019739558449373362,-1.6799999999999997,-0.1414066290906179
2020-04-13T00:00:00Z,0.0361455772872141,0.18515087539418734,0.11524523246350517,0.6985234390947581,-1,-1.6666666666666665,2,22.41,-0.015497321445294698,1,0,0,NA,NA,NA,-0.004013069501877523
2020-04-14T00:00:00Z,0.27003856699588036,1.8695958609403567,1.6541747581612372,4.1994160642710225,-2.3037111106837855,-4.6054834054834055,8,20.11,-0.10829008402827478,1,0,0,0,NA,-3.4100000000000037,-0.0845028219730463
2020-04-15T00:00:00Z,0.09650224188008008,1.7585114445061782,1.1064499639857455,3.6522972371084172,0.44325272428720697,-1.7742424242424242,8,19.87,-0.012006147220835484,1,0,0,-0.13,-0.013437372579343965,3.0800000000000054,-0.005486097507612059
2020-04-16T00:00:00Z,-0.22853681584365765,1.2258401767015974,0.7175894247842671,3.5303118653413583,-2.9639656938044037,-3.12437343358396,9,19.87,0,1,0,0,-0.020000000000000018,0.006293250473151879,-0.730000000000004,-0.02706738529657849
2020-04-17T00:00:00Z,0.27259353092293925,1.8365067260616956,2.1702503894453713,3.379106198143982,0.49924242424242427,1.606060606060606,7,18.27,-0.08395068617380996,1,0,0,0.040000000000000036,-0.02159608192966367,-1.9600000000000009,-0.09319002119855685
2020-04-20T00:00:00Z,-0.1427821225674448,0.16226189476624966,-0.05038603172190632,0.18058902211103675,-0.14285714285714285,-0.5,1,0.01,-7.510430556378006,1,0,1,-0.020000000000000018,-0.0037587909589849033,5.68,-0.31230973393543265
2020-04-21T00:00:00Z,0.01356934335202984,1.2561320491086447,1.1060440520340138,3.1242839082092586,-1.4074561403508772,-0.8253968253968254,6,10.01,6.90875477931522,1,1,-1,-0.050000000000000044,-0.0024641888814533885,1.5799999999999983,-0.21668497696975364
2020-04-22T00:00:00Z,-0.5129443334166404,1.830505568240471,0.9110135054850755,3.975787487317173,-3.7600562011088328,-2.4388278388278386,8,13.78,0.31963367225838324,1,1,0,0.050000000000000044,0.016801668602255404,-3.4299999999999997,0.2982578831954079
